datetime,open,high,low,close,volume,SMA_12,SMA_26,RSI
1/5/2024 4:35,43935,43952.45,43928,43941.1,39.26889,43919.47667,43991.58885,42.56895133
1/5/2024 4:36,43941.11,43955.84,43902.41,43902.42,18.21224,43913.3425,43982.23538,42.04904241
1/5/2024 4:37,43902.41,43950.59,43894.41,43947.94,14.46377,43916.65333,43973.31115,49.51031118
1/5/2024 4:38,43947.94,43955.02,43922.82,43944.9,19.70218,43915.73667,43964.92192,47.01482519
1/5/2024 4:39,43944.9,43953.69,43926.22,43953.69,20.97034,43921.54417,43957.98654,54.91803279
1/5/2024 4:40,43953.68,43953.69,43897.75,43899.57,21.4662,43927.01583,43948.52231,43.99223566
1/5/2024 4:41,43899.57,43919.02,43873.01,43919.02,15.91321,43928.77667,43941.72692,54.20549524
1/5/2024 4:42,43919.01,43937.9,43912,43918.85,21.80045,43927.75583,43937.32962,61.58989193
1/5/2024 4:43,43918.84,43938.34,43918.84,43938.29,17.00388,43926.71167,43936.27885,56.27524076
1/5/2024 4:44,43938.29,43938.3,43923.08,43926.01,11.08078,43928.3725,43936.15808,49.15440077
1/5/2024 4:45,43926,43926.01,43856,43856.01,16.75871,43923.56583,43931.47846,36.50391459
1/5/2024 4:46,43856.01,43877.32,43837.28,43860.5,36.77531,43917.35833,43925.36308,42.67202572
1/5/2024 4:47,43860.51,43860.51,43625,43709.35,301.01532,43898.04583,43913.46308,27.52233027
1/5/2024 4:48,43709.35,43709.36,42450,42529.75,894.05598,43783.65667,43857.43308,6.435852285
1/5/2024 4:49,42550,43263.31,42500,43173.06,434.03533,43719.08333,43827.42615,32.93274786
1/5/2024 4:50,43166.84,43204.6,42952.28,43080,337.07174,43647.00833,43792.96346,32.15559664
1/5/2024 4:51,43080,43179.2,42930,42951.1,427.54775,43563.45917,43756.15154,29.1263925
1/5/2024 4:52,42951.09,43134.6,42822.59,43085,252.22758,43495.57833,43722.65538,32.92941485
1/5/2024 4:53,43087.71,43164.99,43055.36,43154.04,352.27272,43431.83,43694.58,34.49635699
1/5/2024 4:54,43154.04,43356.27,43113.23,43332.98,199.49815,43383.0075,43675.31346,39.52206766
1/5/2024 4:55,43332.98,43400,43275.67,43384.77,165.02751,43336.88083,43655.57808,40.23690914
1/5/2024 4:56,43384.77,43499.48,43364.5,43409.27,178.97783,43293.81917,43635.50769,40.76981597
1/5/2024 4:57,43409.26,43413.89,43328.09,43402.3,85.44627,43256.01,43614.41077,40.24738621
1/5/2024 4:58,43402.3,43402.3,43299.99,43328,95.97121,43211.635,43592.17692,39.35906333
1/5/2024 4:59,43328,43391.09,43316.01,43376,78.27698,43183.85583,43571.49654,41.39134489
1/5/2024 5:00,43376,43972.86,43330.54,43749.33,402.08974,43285.4875,43564.35577,48.23919234
1/5/2024 5:01,43749.32,43752.52,43630.9,43638.01,197.19093,43324.23333,43552.69846,48.85561573
1/5/2024 5:02,43638,43795.73,43631.1,43720.15,202.22506,43377.57917,43545.68808,79.47264174
1/5/2024 5:03,43720.16,43725,43636.36,43700.02,100.71547,43439.98917,43536.15269,68.86960009
1/5/2024 5:04,43700.01,43700.89,43566,43566,75.34819,43480.0725,43521.57962,66.90693532
1/5/2024 5:05,43566,43640.01,43560,43588.04,95.36331,43516.23917,43507.51615,73.93755355
1/5/2024 5:06,43588.04,43711.73,43588.04,43711.73,88.9701,43547.80167,43500.29154,73.73599655
1/5/2024 5:07,43711.72,43716.38,43634.22,43634.91,69.01619,43568.64667,43489.36423,68.10518151
1/5/2024 5:08,43634.91,43643.1,43584.01,43586,40.76755,43583.37417,43476.56231,60.56045277
1/5/2024 5:09,43586,43610,43555.64,43582.48,48.72991,43598.38917,43462.87731,58.59840479
1/5/2024 5:10,43582.48,43582.49,43487.59,43502.01,65.65547,43612.89,43446.56962,53.84602624
1/5/2024 5:11,43502.02,43591.1,43502.01,43564,65.37791,43628.55667,43435.33846,56.41320557
1/5/2024 5:12,43564,43581.09,43501.44,43581.09,69.9926,43614.53667,43424.59192,60.51501076
1/5/2024 5:13,43581.08,43641.1,43561.94,43641.1,27.12873,43614.79417,43421.96692,60.90515681
1/5/2024 5:14,43641.09,43676,43630.33,43642.16,57.20696,43608.295,43464.75192,43.64511806
1/5/2024 5:15,43642.15,43670.58,43500.18,43501.34,93.47461,43591.73833,43477.37808,42.16979294
1/5/2024 5:16,43501.34,43544.18,43407.56,43416.13,87.53153,43579.24917,43490.30615,32.64290119
1/5/2024 5:17,43416.12,43494.82,43416.12,43494.81,69.39634,43571.48,43511.21808,39.01833399
1/5/2024 5:18,43494.82,43495.64,43470.65,43481.09,33.76282,43552.26,43526.45231,44.78459025
1/5/2024 5:19,43481.1,43524.47,43471.82,43491.1,38.73171,43540.27583,43539.41615,43.9563591
1/5/2024 5:20,43491.11,43519.06,43484.19,43519.03,41.46394,43534.695,43546.57192,36.35732895
1/5/2024 5:21,43519.04,43541.64,43491.56,43491.57,32.18326,43527.11917,43550.67962,39.08933138
1/5/2024 5:22,43491.57,43496,43471.83,43475.51,32.43772,43524.91083,43553.22731,41.14706024
1/5/2024 5:23,43475.51,43475.51,43345.01,43378.13,57.24594,43509.42167,43552.29769,35.76731811
1/5/2024 5:24,43378.12,43413.21,43311.58,43342.76,112.68619,43489.56083,43552.86538,38.16495489
1/5/2024 5:25,43342.76,43401.58,43334.14,43377.99,68.23265,43467.635,43552.94192,35.60360974
1/5/2024 5:26,43377.99,43410,43362.01,43394.77,32.82043,43447.01917,43539.305,35.57269405
1/5/2024 5:27,43394.77,43398.66,43371.1,43378.24,35.43742,43436.76083,43529.31385,28.1764745
1/5/2024 5:28,43378.25,43394.65,43306,43313.17,46.20244,43428.18083,43513.66077,25.31031895
1/5/2024 5:29,43313.16,43341.1,43302,43302,27.082,43412.11333,43498.35231,31.42564294
1/5/2024 5:30,43302,43322.6,43302,43311.06,43.97672,43397.94417,43488.54692,38.59050928
1/5/2024 5:31,43311.05,43422.08,43311.05,43420.69,61.18956,43392.07667,43482.11038,42.45828246
1/5/2024 5:32,43420.69,43428.91,43398.66,43428.91,41.69324,43384.56667,43471.23269,44.63058242
1/5/2024 5:33,43428.91,43455.69,43382.74,43446.54,48.60428,43380.81417,43463.98769,45.48549198
1/5/2024 5:34,43446.53,43480.56,43436.69,43452,22.72306,43378.855,43458.83385,42.88504405
1/5/2024 5:35,43451.99,43471.1,43411,43415.99,23.07987,43382.01,43452.43038,42.1205171
1/5/2024 5:36,43415.99,43451.1,43396.64,43451.09,19.14505,43391.0375,43450.47192,47.55133964
1/5/2024 5:37,43451.1,43490,43451.09,43483.42,17.51552,43399.82333,43447.37269,62.14165456
1/5/2024 5:38,43483.42,43528.74,43483.41,43520.01,38.17627,43410.26,43445.02346,70.3824659
1/5/2024 5:39,43520.01,43520.01,43481.1,43483.28,17.6222,43419.01333,43438.95346,62.06596227
1/5/2024 5:40,43483.28,43524,43475.98,43522,21.78495,43436.41583,43434.33192,63.88216039
1/5/2024 5:41,43522,43569.97,43511.14,43567.14,25.6533,43458.51083,43436.86269,69.39982747
1/5/2024 5:42,43567.14,43572.53,43544,43572.53,18.73323,43480.3,43442.87808,80.35722646
1/5/2024 5:43,43572.53,43591.1,43566,43581.09,16.33393,43493.66667,43446.19654,82.86737169
1/5/2024 5:44,43581.1,43616.13,43581.09,43597.34,23.92547,43507.7025,43450.66769,83.15267741
1/5/2024 5:45,43597.34,43597.35,43562.98,43576.99,18.5028,43518.57333,43453.97115,72.81885074
1/5/2024 5:46,43576.99,43576.99,43544,43547.02,10.98342,43526.49167,43455.04769,66.21365621
1/5/2024 5:47,43547.01,43600,43547.01,43592.01,25.61292,43541.16,43458.91077,68.57427411
1/5/2024 5:48,43592,43602.92,43567.32,43580.66,29.73722,43551.9575,43462.955,66.18446211
1/5/2024 5:49,43580.67,43587.08,43557.78,43566.01,17.25816,43558.84,43470.18115,69.94310326
1/5/2024 5:50,43566.02,43566.93,43537.03,43537.04,20.66679,43560.25917,43477.65346,61.61517879
1/5/2024 5:51,43537.04,43557.25,43537.03,43551.39,20.88937,43565.935,43484.32269,59.65455527
1/5/2024 5:52,43551.38,43568.71,43524.4,43568.71,21.59409,43569.8275,43491.01269,57.31802609
1/5/2024 5:53,43568.95,43575.71,43533.98,43556.26,21.21555,43568.92083,43497.85962,61.82973481
1/5/2024 5:54,43556.27,43556.27,43524.93,43524.93,9.01297,43564.95417,43506.00423,50.4865978
1/5/2024 5:55,43524.94,43524.94,43469.16,43479.99,17.15263,43556.52917,43512.85,35.5170007
1/5/2024 5:56,43480,43517.99,43479.99,43500,11.68174,43548.4175,43520.11692,38.50518241
1/5/2024 5:57,43499.99,43511.1,43484.87,43511.09,9.269,43542.92583,43523.59385,38.99440287
1/5/2024 5:58,43511.09,43518.26,43497.45,43513.88,7.18185,43540.16417,43526.86192,36.29826635
1/5/2024 5:59,43513.88,43535.62,43506,43506,15.62618,43532.99667,43529.14885,37.84792359
1/5/2024 6:00,43506.01,43528.52,43506,43526.59,14.64529,43528.49083,43532.01769,46.38675675
1/5/2024 6:01,43526.59,43589.75,43526.59,43589.23,15.14152,43530.42583,43538.68077,49.537222
1/5/2024 6:02,43589.24,43651.1,43589.23,43630,37.13495,43538.1725,43545.56192,57.48074474
1/5/2024 6:03,43630.01,43752.99,43622,43744.01,84.84225,43554.22417,43555.58462,70.73915272
1/5/2024 6:04,43744.02,43770,43666.18,43677.08,82.33314,43563.255,43561.62577,64.99036609
1/5/2024 6:05,43677.08,43677.08,43553.71,43580.23,93.81735,43565.2525,43565.35462,52.62372635
1/5/2024 6:06,43580.23,43621.1,43559.08,43618.12,19.29003,43573.01833,43569.05154,54.33291825
1/5/2024 6:07,43618.13,43624.13,43595.29,43603.53,13.42685,43583.31333,43570.45115,54.12975485
1/5/2024 6:08,43603.52,43618.1,43603.52,43606.66,6.40587,43592.20167,43571.76385,57.51042988
1/5/2024 6:09,43606.67,43606.67,43500,43521.99,101.7087,43593.11,43569.49077,53.59687586
1/5/2024 6:10,43521.99,43546.34,43498.87,43546.34,75.94536,43595.815,43567.52923,53.93927029
1/5/2024 6:11,43546.33,43588.46,43546.33,43572.09,23.7189,43601.3225,43567.34077,55.05938557
1/5/2024 6:12,43572.08,43628.61,43571.29,43628.61,30.90312,43609.82417,43570.47885,58.73707297
1/5/2024 6:13,43628.61,43628.61,43591.1,43592.01,14.83411,43610.05583,43570.47885,56.27544543
1/5/2024 6:14,43592.01,43619.14,43592.01,43609.25,17.95172,43608.32667,43571.57846,56.0606505
1/5/2024 6:15,43609.26,43624.34,43600,43622,25.84982,43598.15917,43573.73192,52.5923582
1/5/2024 6:16,43621.99,43626.43,43611.1,43611.11,8.26866,43592.66167,43576.58077,48.43150605
1/5/2024 6:17,43611.11,43611.11,43599.56,43609.98,8.88673,43595.14083,43578.83423,36.30362362
1/5/2024 6:18,43609.98,43627.03,43605.75,43625.98,11.20771,43595.79583,43581.03692,44.17145725
1/5/2024 6:19,43625.99,43625.99,43569.99,43569.99,28.29264,43593.00083,43581.565,48.71194969
1/5/2024 6:20,43569.99,43570,43505.44,43519.99,84.48875,43585.77833,43581.375,38.02153268
1/5/2024 6:21,43520,43554.65,43511.24,43528.22,37.71784,43586.2975,43583.23,40.66212027
1/5/2024 6:22,43528.22,43546.08,43518.22,43528,20.0744,43584.76917,43584.30692,40.17585053
1/5/2024 6:23,43528,43539.4,43502.6,43539.39,36.94762,43582.04417,43585.39538,52.66006237
1/5/2024 6:24,43539.39,43568.15,43537.48,43556.26,25.71319,43576.015,43587.02538,51.55203705
1/5/2024 6:25,43556.27,43556.27,43543.2,43543.21,10.90873,43571.94833,43588.45654,45.29457769
1/5/2024 6:26,43543.21,43589.99,43543.2,43584,19.92559,43569.84417,43590.66462,42.33900052
1/5/2024 6:27,43584.01,43584.01,43554,43554,12.00096,43564.1775,43589.30962,43.32103321
1/5/2024 6:28,43554,43580,43554,43579.88,14.46821,43561.575,43587.38192,44.99130257
1/5/2024 6:29,43579.87,43580,43555.18,43555.18,17.81457,43557.00833,43580.11923,39.05092744
1/5/2024 6:30,43555.19,43577.21,43555.18,43559.76,13.99153,43551.49,43575.60692,41.40815848
1/5/2024 6:31,43559.76,43559.77,43522.12,43533.62,23.9503,43548.45917,43573.81423,38.21022727
1/5/2024 6:32,43533.61,43562,43533.32,43539.08,15.06807,43550.05,43570.77423,36.13150335
1/5/2024 6:33,43539.07,43540.96,43506.31,43511.11,33.41522,43548.62417,43567.21962,39.68031408
1/5/2024 6:34,43511.1,43518.77,43507.87,43518,16.18841,43547.79083,43563.80962,49.5891316
1/5/2024 6:35,43517.99,43542,43517.99,43522.94,18.77529,43546.42,43563.84615,48.8948426
1/5/2024 6:36,43522.95,43536.72,43514.57,43536.71,20.54808,43544.79083,43563.47577,51.72523076
1/5/2024 6:37,43536.71,43560,43527.1,43559.98,10.60218,43546.18833,43563.01,53.89504748
1/5/2024 6:38,43559.98,43559.99,43520.05,43520.05,9.34561,43540.85917,43558.83462,43.69975989
1/5/2024 6:39,43520.06,43520.06,43511.1,43515.39,9.23038,43537.64167,43555.88769,45.0139795
1/5/2024 6:40,43515.39,43558,43515.39,43557.99,16.08339,43535.8175,43553.91615,45.3684248
1/5/2024 6:41,43557.99,43558,43544.27,43546.95,13.34952,43535.13167,43551.02962,48.6537066
1/5/2024 6:42,43546.94,43546.95,43500,43500.01,13.21876,43530.1525,43546.75654,35.88320549
1/5/2024 6:43,43500,43501.31,43456.22,43463.4,19.65957,43524.30083,43541.11885,34.43351425
1/5/2024 6:44,43463.4,43482.63,43463.39,43472.51,10.5881,43518.75333,43535.21615,35.42578425
1/5/2024 6:45,43472.5,43481.86,43436.83,43436.84,19.38512,43512.56417,43530.095,34.33270738
1/5/2024 6:46,43436.84,43445.78,43409.79,43445.78,50.66485,43506.54583,43527.24077,35.06435295
1/5/2024 6:47,43445.77,43476.09,43445.77,43460.27,17.73555,43501.32333,43524.62731,41.49434518
1/5/2024 6:48,43460.27,43461.58,43419.72,43419.72,51.6068,43491.57417,43520.46269,35.22194154
1/5/2024 6:49,43419.72,43438,43415.82,43426,18.39354,43480.40917,43516.10154,35.48193854
1/5/2024 6:50,43426,43444.68,43421.1,43421.11,9.44406,43472.16417,43510.90346,32.21429011
1/5/2024 6:51,43421.11,43464,43421.1,43428.31,21.00051,43464.9075,43506.48423,28.68796737
1/5/2024 6:52,43428.3,43443.82,43418.02,43443.82,14.83958,43455.39333,43501.09269,36.60234103
1/5/2024 6:53,43443.82,43510,43443.81,43510,13.67541,43452.31417,43499.40038,49.22112078
1/5/2024 6:54,43509.99,43538.44,43459.25,43464.7,19.80644,43449.37167,43494.97038,36.62355539
1/5/2024 6:55,43464.71,43489.77,43460.03,43474.06,14.09722,43450.26,43491.85038,39.49802611
1/5/2024 6:56,43474.06,43477.44,43443.99,43443.99,9.14094,43447.88333,43487.39769,41.51623455
1/5/2024 6:57,43443.99,43473.4,43443.99,43466,12.80813,43450.31333,43484.79692,50.41196603
1/5/2024 6:58,43465.99,43473.43,43454.05,43454.06,16.63448,43451.00333,43481.52692,47.10261001
1/5/2024 6:59,43454.05,43484.72,43454.05,43465.21,15.75995,43451.415,43479.76154,54.8269643
1/5/2024 7:00,43465.21,43493.31,43454.68,43493.31,18.62696,43457.5475,43478.81192,57.5919241
1/5/2024 7:01,43493.3,43535.68,43493.3,43515.84,16.04305,43465.03417,43478.53885,58.6538761
1/5/2024 7:02,43515.83,43534.36,43501.37,43534.36,11.61192,43474.47167,43478.44846,69.16800428
1/5/2024 7:03,43534.36,43534.36,43502.25,43521.26,26.19119,43482.2175,43476.95923,65.57248414
1/5/2024 7:04,43521.25,43528.78,43500.85,43515.82,29.73304,43488.2175,43476.79654,65.45478281
1/5/2024 7:05,43515.82,43551.06,43506.82,43509.93,36.4811,43488.21167,43476.58654,63.37594231
1/5/2024 7:06,43509.93,43519.46,43476.64,43476.65,19.08563,43489.2075,43473.45808,55.08408957
1/5/2024 7:07,43476.64,43490.27,43466.52,43466.53,14.9132,43488.58,43470.365,41.85375361
1/5/2024 7:08,43466.53,43466.53,43438.42,43438.43,17.24629,43488.11667,43467.99654,44.73779095
1/5/2024 7:09,43438.42,43438.46,43373.75,43402.03,37.12578,43482.78583,43465.63615,36.98174589
1/5/2024 7:10,43402.02,43444,43402.02,43434.4,20.60825,43481.1475,43464.17038,48.28105395
1/5/2024 7:11,43434.39,43434.4,43373.91,43373.92,47.53059,43473.54,43461.75038,35.49555794
1/5/2024 7:12,43373.91,43379.94,43352.94,43379.93,31.69552,43464.09167,43459.21769,38.1007416
1/5/2024 7:13,43379.93,43379.94,43338.23,43346.69,41.72953,43449.99583,43454.84923,32.23514599
1/5/2024 7:14,43346.68,43414.65,43346.68,43409.41,79.44898,43439.58333,43454.45269,38.60673547
1/5/2024 7:15,43409.41,43418,43383.84,43383.84,16.67215,43428.13167,43452.83115,32.22174335
1/5/2024 7:16,43383.85,43383.85,43312,43344.94,38.15948,43413.89167,43449.90154,25.81584189
1/5/2024 7:17,43344.94,43377.76,43325.36,43375.53,27.39544,43402.69167,43447.87154,32.18938672
1/5/2024 7:18,43375.53,43375.54,43321.1,43321.1,24.51334,43389.72917,43443.15154,28.74699847
1/5/2024 7:19,43321.1,43339.17,43319.36,43322.01,23.97825,43377.68583,43435.92115,29.26377119
1/5/2024 7:20,43322,43322.01,43187.89,43305.09,181.11399,43366.57417,43429.78231,30.35992307
1/5/2024 7:21,43305.1,43320,43274.69,43310.25,41.00963,43358.92583,43423.48192,31.9036591
1/5/2024 7:22,43310.25,43320.09,43270.81,43284.72,23.49958,43346.4525,43417.35615,32.09468117
1/5/2024 7:23,43284.71,43331.02,43270.8,43326,50.89156,43342.45917,43411.97154,41.24300293
1/5/2024 7:24,43326,43326.01,43291.1,43294.12,16.68219,43335.30833,43405.82,33.82454684
1/5/2024 7:25,43294.11,43367.93,43294.11,43353.28,51.36646,43335.8575,43401.515,47.61276891
1/5/2024 7:26,43353.27,43390.07,43353.27,43388.76,48.54839,43334.13667,43397.49385,50.95610369
1/5/2024 7:27,43388.76,43388.77,43353.86,43368.12,12.45686,43332.82667,43391.81231,52.38551105
1/5/2024 7:28,43368.13,43373.44,43335,43352.59,33.42443,43333.46417,43384.82115,42.9324842
1/5/2024 7:29,43353.15,43386.73,43353.15,43383.33,32.63307,43334.11417,43379.51615,49.93736952
1/5/2024 7:30,43383.33,43391.1,43372.59,43377.24,18.73519,43338.7925,43374.18615,54.31425976
1/5/2024 7:31,43377.24,43383.95,43347.7,43352.37,15.86706,43341.3225,43368.12615,46.85855352
1/5/2024 7:32,43352.38,43390,43330.27,43389.99,20.02011,43348.3975,43364.79308,59.79079617
1/5/2024 7:33,43390,43416.27,43362.02,43407.13,30.79067,43356.47083,43362.50846,61.56396044
1/5/2024 7:34,43407.13,43427.95,43394,43420.24,24.62172,43367.76417,43361.80885,65.80731955
1/5/2024 7:35,43420.25,43460.18,43407.76,43450.4,23.95843,43378.13083,43363.66923,68.00349408
1/5/2024 7:36,43450.4,43466.03,43441.47,43446.79,50.66874,43390.85333,43364.14577,72.06174621
1/5/2024 7:37,43446.79,43471.1,43446.79,43471.1,22.3829,43400.67167,43367.88346,70.70845464
1/5/2024 7:38,43471.1,43479.78,43446,43459.99,55.24632,43406.6075,43370.96269,75.16460843
1/5/2024 7:39,43459.99,43467.81,43451.06,43467.81,18.09188,43414.915,43375.62115,70.58189268
1/5/2024 7:40,43467.8,43488.37,43467.8,43480.71,10.59371,43425.59167,43378.36346,67.98357129
1/5/2024 7:41,43480.72,43480.72,43478.43,43478.43,4.41075,43433.51667,43382.00154,73.24371023
1/5/2024 7:42,43478.44,43527.17,43478.43,43518.08,39.22845,43445.25333,43388.66077,81.65334149
1/5/2024 7:43,43518.07,43584.3,43518.07,43566.52,57.23128,43463.09917,43396.00654,82.81681058
1/5/2024 7:44,43566.51,43570,43541.11,43541.12,32.42295,43475.69333,43404.46885,77.45794518
1/5/2024 7:45,43541.12,43557.5,43538.8,43547.86,18.85643,43487.42083,43413.15538,84.8728103
1/5/2024 7:46,43547.86,43610,43547.85,43609.99,40.17549,43503.23333,43424.88231,86.08923885
1/5/2024 7:47,43610,43610,43586,43597.99,23.45767,43515.5325,43435.94923,81.84609224
1/5/2024 7:48,43597.99,43629.99,43597.99,43620.67,37.10515,43530.0225,43448.87038,82.40791644
1/5/2024 7:49,43620.67,43624.34,43608,43621.1,11.44635,43542.5225,43460.22038,80.53667263
1/5/2024 7:50,43621.1,43621.1,43582,43589.98,21.76299,43553.355,43471.59962,73.32008729
1/5/2024 7:51,43589.98,43589.98,43542,43547.74,50.61674,43560.01583,43479.07885,61.79294639
1/5/2024 7:52,43547.74,43579.53,43527.67,43579.52,21.40972,43568.25,43486.41577,67.29261306
1/5/2024 7:53,43579.53,43579.53,43551.9,43561.1,9.52442,43575.13917,43493.83808,63.09480363
1/5/2024 7:54,43561.1,43591.25,43561.1,43574.42,13.66773,43579.83417,43502.37,63.13826655
1/5/2024 7:55,43574.43,43588.25,43571.1,43579.89,12.00296,43580.94833,43509.93,64.09871602
1/5/2024 7:56,43579.88,43581.1,43564,43566.64,15.762,43583.075,43517.21462,57.28210665
1/5/2024 7:57,43566.63,43585.55,43565,43581,7.97661,43585.83667,43526.00808,52.41865437
1/5/2024 7:58,43580.99,43591.1,43579.11,43591.09,4.49926,43584.26167,43533.74269,58.79660599
1/5/2024 7:59,43591.1,43591.1,43586.1,43589.88,7.10681,43583.58583,43540.77154,57.54398564
1/5/2024 8:00,43589.87,43589.88,43543.11,43543.11,10.88171,43577.1225,43545.49731,37.29193585
1/5/2024 8:01,43543.12,43561.88,43531.1,43536.2,19.40708,43570.0475,43548.79731,38.02751405
1/5/2024 8:02,43536.2,43567.17,43536.19,43561.09,10.94026,43567.64,43553.19346,38.55375394
1/5/2024 8:03,43561.09,43561.1,43550,43556.54,7.17814,43568.37333,43556.47962,37.79030184
1/5/2024 8:04,43556.54,43593.92,43552.08,43593.92,21.09047,43569.57333,43561.63077,50.72790423
1/5/2024 8:05,43593.91,43610.17,43593.91,43610.16,9.54005,43573.66167,43567.10577,62.75752126
1/5/2024 8:06,43610.17,43640.46,43610.16,43639.42,28.57423,43579.07833,43573.21,62.36989922
1/5/2024 8:07,43639.41,43639.42,43623.15,43628.37,9.10832,43583.11833,43578.97692,64.32800852
1/5/2024 8:08,43628.37,43628.37,43608,43621.1,11.67497,43587.65667,43582.93923,60.2055094
1/5/2024 8:09,43621.09,43621.1,43615.42,43619.51,5.4923,43590.86583,43584.97731,58.81149364
1/5/2024 8:10,43619.51,43619.52,43607.94,43607.94,6.14531,43592.27,43587.54731,59.25427982
1/5/2024 8:11,43607.95,43608.71,43587.99,43608.71,7.30319,43593.83917,43589.88769,56.61178716
1/5/2024 8:12,43608.7,43608.71,43579.47,43585.84,15.87906,43597.4,43588.95885,48.81932263
1/5/2024 8:13,43585.84,43596.83,43582.48,43582.48,10.17048,43601.25667,43588.36231,48.35174626
1/5/2024 8:14,43582.48,43582.49,43558.82,43559.62,11.78271,43601.13417,43586.01423,54.11577006
1/5/2024 8:15,43559.62,43591.1,43559.61,43587.99,10.52624,43603.755,43584.74077,61.66283836
1/5/2024 8:16,43587.99,43588,43571.1,43581.09,9.55597,43602.68583,43584.39885,54.9009998
1/5/2024 8:17,43581.1,43605.99,43573.9,43605.98,10.1403,43602.3375,43586.63885,61.01702469
1/5/2024 8:18,43605.99,43605.99,43595.24,43595.25,10.00611,43598.65667,43587.24385,50.3363172
1/5/2024 8:19,43595.25,43635.62,43595.24,43635.61,24.46628,43599.26,43590.10962,55.73585756
